file,key,old,new,flip
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_gbm_reg.ci_hi,0.04688072141757089,0.0380292475740357,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_gbm_reg.ci_lo,-0.22458766886518933,-0.23600507947602103,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_gbm_reg.mean_diff_V_minus_G,-0.09815944179313153,-0.11362462259525591,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_clf.cells_V_gt_G,8,9,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_clf.ci_hi,0.1575523157515901,0.19113697286400125,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_clf.ci_lo,-0.09238553580694045,-0.0943615259251713,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_clf.mean_diff_V_minus_G,0.0779223581507971,0.09005577079959708,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_reg.cells_diff_ci_above_0,1,2,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_reg.ci_hi,0.15284996796311573,0.1586687111902545,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_reg.ci_lo,-0.049705294521784814,-0.06004898930003382,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.R1_mlp_reg.mean_diff_V_minus_G,0.06050269349447554,0.06315109387590447,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_gbm.cells_diff_ci_above_0,3,4,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_gbm.ci_hi,0.21240849998917444,0.2287837411995423,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_gbm.ci_lo,-0.04662995860183871,-0.02690338372611859,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_gbm.mean_diff_V_minus_G,0.11929317444363663,0.1348816033077472,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_ridge.cells_diff_ci_above_0,3,2,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_ridge.ci_hi,0.2703418601004385,0.2690195263598062,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_ridge.ci_lo,-0.03835019540850134,-0.03924779647084416,False
benchmark_target_swap_summary.json,pooled.primary.per_architecture.gate_ridge.mean_diff_V_minus_G,0.16027656714114744,0.16099691001801775,False
benchmark_target_swap_summary.json,sign_agreement[0].sign_agree_fit,0.6335078534031413,0.6724137931034483,False
benchmark_target_swap_summary.json,sign_agreement[0].sign_agree_fit_n,191,116,False
benchmark_target_swap_summary.json,sign_agreement[0].sign_agree_train,0.5874125874125874,0.6309523809523809,False
benchmark_target_swap_summary.json,sign_agreement[0].sign_agree_train_n,143,84,False
benchmark_target_swap_summary.json,sign_agreement[10].sign_agree_fit,0.543859649122807,0.5673758865248227,False
benchmark_target_swap_summary.json,sign_agreement[10].sign_agree_fit_n,228,141,False
benchmark_target_swap_summary.json,sign_agreement[10].sign_agree_train,0.5568181818181818,0.5700934579439252,False
benchmark_target_swap_summary.json,sign_agreement[10].sign_agree_train_n,176,107,False
benchmark_target_swap_summary.json,sign_agreement[11].sign_agree_fit,0.5342465753424658,0.5588235294117647,False
benchmark_target_swap_summary.json,sign_agreement[11].sign_agree_fit_n,219,136,False
benchmark_target_swap_summary.json,sign_agreement[11].sign_agree_train,0.5411764705882353,0.5631067961165048,False
benchmark_target_swap_summary.json,sign_agreement[11].sign_agree_train_n,170,103,False
benchmark_target_swap_summary.json,sign_agreement[18].sign_agree_fit,0.8311688311688312,0.8834269662921348,False
benchmark_target_swap_summary.json,sign_agreement[18].sign_agree_fit_n,924,712,False
benchmark_target_swap_summary.json,sign_agreement[18].sign_agree_train,0.827460510328068,0.8847352024922118,False
benchmark_target_swap_summary.json,sign_agreement[18].sign_agree_train_n,823,642,False
benchmark_target_swap_summary.json,sign_agreement[19].sign_agree_fit,0.8454773869346733,0.8983050847457628,False
benchmark_target_swap_summary.json,sign_agreement[19].sign_agree_fit_n,796,649,False
benchmark_target_swap_summary.json,sign_agreement[19].sign_agree_train,0.8283261802575107,0.8896551724137931,False
benchmark_target_swap_summary.json,sign_agreement[19].sign_agree_train_n,699,580,False
benchmark_target_swap_summary.json,sign_agreement[1].sign_agree_fit,0.6507936507936508,0.7215189873417721,False
benchmark_target_swap_summary.json,sign_agreement[1].sign_agree_fit_n,126,79,False
benchmark_target_swap_summary.json,sign_agreement[1].sign_agree_train,0.6195652173913043,0.7222222222222222,False
benchmark_target_swap_summary.json,sign_agreement[1].sign_agree_train_n,92,54,False
benchmark_target_swap_summary.json,sign_agreement[20].sign_agree_fit,0.8492975734355045,0.9054878048780488,False
benchmark_target_swap_summary.json,sign_agreement[20].sign_agree_fit_n,783,656,False
benchmark_target_swap_summary.json,sign_agreement[20].sign_agree_train,0.8361823361823362,0.8981324278438031,False
benchmark_target_swap_summary.json,sign_agreement[20].sign_agree_train_n,702,589,False
benchmark_target_swap_summary.json,sign_agreement[21].sign_agree_fit,0.8757637474541752,0.931129476584022,False
benchmark_target_swap_summary.json,sign_agreement[21].sign_agree_fit_n,491,363,False
benchmark_target_swap_summary.json,sign_agreement[21].sign_agree_train,0.8661800486618005,0.9315960912052117,False
benchmark_target_swap_summary.json,sign_agreement[21].sign_agree_train_n,411,307,False
benchmark_target_swap_summary.json,sign_agreement[22].sign_agree_fit,0.9815668202764977,0.9943502824858758,False
benchmark_target_swap_summary.json,sign_agreement[22].sign_agree_fit_n,434,354,False
benchmark_target_swap_summary.json,sign_agreement[22].sign_agree_train,0.9775910364145658,0.9932885906040269,False
benchmark_target_swap_summary.json,sign_agreement[22].sign_agree_train_n,357,298,False
benchmark_target_swap_summary.json,sign_agreement[23].sign_agree_fit,0.9754901960784313,0.9886363636363636,False
benchmark_target_swap_summary.json,sign_agreement[23].sign_agree_fit_n,408,352,False
benchmark_target_swap_summary.json,sign_agreement[23].sign_agree_train,0.9712643678160919,0.9865771812080537,False
benchmark_target_swap_summary.json,sign_agreement[23].sign_agree_train_n,348,298,False
benchmark_target_swap_summary.json,sign_agreement[24].sign_agree_fit,0.7173333333333334,0.7588717015468608,False
benchmark_target_swap_summary.json,sign_agreement[24].sign_agree_fit_n,1500,1099,False
benchmark_target_swap_summary.json,sign_agreement[24].sign_agree_train,0.7125748502994012,0.7575757575757576,False
benchmark_target_swap_summary.json,sign_agreement[24].sign_agree_train_n,1336,990,False
benchmark_target_swap_summary.json,sign_agreement[25].sign_agree_fit,0.7367588932806324,0.7832460732984293,False
benchmark_target_swap_summary.json,sign_agreement[25].sign_agree_fit_n,1265,955,False
benchmark_target_swap_summary.json,sign_agreement[25].sign_agree_train,0.7185251798561151,0.7717647058823529,False
benchmark_target_swap_summary.json,sign_agreement[25].sign_agree_train_n,1112,850,False
benchmark_target_swap_summary.json,sign_agreement[26].sign_agree_fit,0.7358024691358025,0.7899786780383795,False
benchmark_target_swap_summary.json,sign_agreement[26].sign_agree_fit_n,1215,938,False
benchmark_target_swap_summary.json,sign_agreement[26].sign_agree_train,0.7220708446866485,0.7794811320754716,False
benchmark_target_swap_summary.json,sign_agreement[26].sign_agree_train_n,1101,848,False
benchmark_target_swap_summary.json,sign_agreement[27].sign_agree_fit,0.5586510263929618,0.5287128712871287,False
benchmark_target_swap_summary.json,sign_agreement[27].sign_agree_fit_n,682,505,False
benchmark_target_swap_summary.json,sign_agreement[27].sign_agree_train,0.5533453887884268,0.5408653846153846,False
benchmark_target_swap_summary.json,sign_agreement[27].sign_agree_train_n,553,416,False
benchmark_target_swap_summary.json,sign_agreement[28].sign_agree_fit,0.5992844364937389,0.5496535796766744,False
benchmark_target_swap_summary.json,sign_agreement[28].sign_agree_fit_n,559,433,False
benchmark_target_swap_summary.json,sign_agreement[28].sign_agree_train,0.6126126126126126,0.5819209039548022,False
benchmark_target_swap_summary.json,sign_agreement[28].sign_agree_train_n,444,354,False
benchmark_target_swap_summary.json,sign_agreement[29].sign_agree_fit,0.6172839506172839,0.5784061696658098,False
benchmark_target_swap_summary.json,sign_agreement[29].sign_agree_fit_n,486,389,False
benchmark_target_swap_summary.json,sign_agreement[29].sign_agree_train,0.6211031175059952,0.5898203592814372,False
benchmark_target_swap_summary.json,sign_agreement[29].sign_agree_train_n,417,334,False
benchmark_target_swap_summary.json,sign_agreement[2].sign_agree_fit,0.6557377049180327,0.6951219512195121,False
benchmark_target_swap_summary.json,sign_agreement[2].sign_agree_fit_n,122,82,False
benchmark_target_swap_summary.json,sign_agreement[2].sign_agree_train,0.6333333333333333,0.6842105263157895,False
benchmark_target_swap_summary.json,sign_agreement[2].sign_agree_train_n,90,57,False
benchmark_target_swap_summary.json,sign_agreement[9].sign_agree_fit,0.5329512893982808,0.5370370370370371,False
benchmark_target_swap_summary.json,sign_agreement[9].sign_agree_fit_n,349,216,False
benchmark_target_swap_summary.json,sign_agreement[9].sign_agree_train,0.5393258426966292,0.5308641975308642,False
benchmark_target_swap_summary.json,sign_agreement[9].sign_agree_train_n,267,162,False
energy_module_costs.json,gate_scores_run,20260922_110512_budget_gate_scores_ego,20260925_111558_budget_gate_scores_ego,True
energy_module_score_check.json,gate_scores_run,20260922_110512_budget_gate_scores_ego,20260925_111558_budget_gate_scores_ego,True
fig_bev_constants.json,omitted_by_system_geometry.brake|mono.fp_in_both,258,144,False
fig_bev_constants.json,omitted_by_system_geometry.brake|mono.fp_in_both_iou30,298,167,False
fig_bev_constants.json,omitted_by_system_geometry.brake|mono.frames_V_nonzero,454,273,False
fig_bev_constants.json,omitted_by_system_geometry.brake|mono.missed_by_both,1300,734,False
fig_bev_constants.json,omitted_by_system_geometry.brake|oracle.fp_in_both,150,88,False
fig_bev_constants.json,omitted_by_system_geometry.brake|oracle.fp_in_both_iou30,172,100,False
fig_bev_constants.json,omitted_by_system_geometry.brake|oracle.frames_V_nonzero,240,141,False
fig_bev_constants.json,omitted_by_system_geometry.brake|oracle.missed_by_both,634,371,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|mono|fp_added_by_full,854,502,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|mono|fp_removed_by_full,321,186,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|mono|matched_both,1015,588,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|mono|miss_lost_by_full,58,34,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|mono|miss_recovered_by_full,568,352,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|oracle|fp_added_by_full,504,301,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|oracle|fp_removed_by_full,166,95,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|oracle|matched_both,454,234,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|oracle|miss_lost_by_full,36,24,False
fig_bev_constants.json,rows_by_system_geometry_type.brake|oracle|miss_recovered_by_full,282,181,False
fig_bev_constants.json,rows_matched_through_shared_detection,626,545,False
fig_bev_constants.json,setting.registered_tables.mono,results/raw/20260922_092008_phase0g_eta_fde_mono_ego/joined_frames.pkl,results/raw/20260925_094314_phase0g_eta_fde_mono_ego/joined_frames.pkl,True
fig_bev_constants.json,setting.registered_tables.oracle,results/raw/20260922_085053_phase0g_eta_fde_oracle_ego/joined_frames.pkl,results/raw/20260925_091047_phase0g_eta_fde_oracle_ego/joined_frames.pkl,True
published_objective_reading.json,V_beats_random_published_does_not[0],"KITTI mono brake J | R1_mlp_reg on Q @30%: nDG +0.130; vs random [-0.111, +0.109]; V-trained vs random [+0.011, +0.254]; published - V [-0.294, +0.032]","KITTI mono brake J | R1_mlp_reg on Q @20%: nDG +0.046; vs random [-0.108, +0.080]; V-trained vs random [+0.013, +0.194]; published - V [-0.237, +0.053]",True
published_objective_reading.json,V_beats_random_published_does_not[10],"KITTI mono brake J | R1_gbm_reg on G @30%: nDG +0.161; vs random [-0.037, +0.133]; V-trained vs random [+0.026, +0.311]; published - V [-0.293, +0.075]","KITTI mono brake J | R1_mlp_clf on G @30%: nDG +0.113; vs random [-0.105, +0.112]; V-trained vs random [+0.031, +0.217]; published - V [-0.244, +0.081]",True
published_objective_reading.json,V_beats_random_published_does_not[11],"KITTI mono brake J | R1_gbm_reg on G @50%: nDG +0.232; vs random [-0.058, +0.126]; V-trained vs random [+0.079, +0.305]; published - V [-0.299, -0.005]","KITTI mono brake J | R1_mlp_clf on G @50%: nDG +0.190; vs random [-0.087, +0.101]; V-trained vs random [+0.026, +0.258]; published - V [-0.282, +0.047]",True
published_objective_reading.json,V_beats_random_published_does_not[12],"KITTI mono brake J | R1_gbm_clf on Q @10%: nDG +0.116; vs random [-0.050, +0.184]; V-trained vs random [+0.019, +0.218]; published - V [-0.194, +0.155]","KITTI mono brake J | R1_gbm_reg on Q @20%: nDG +0.035; vs random [-0.081, +0.095]; V-trained vs random [+0.004, +0.286]; published - V [-0.341, +0.045]",True
published_objective_reading.json,V_beats_random_published_does_not[13],"KITTI mono brake J | R1_gbm_clf on Q @20%: nDG +0.186; vs random [-0.006, +0.208]; V-trained vs random [+0.019, +0.252]; published - V [-0.174, +0.158]","KITTI mono brake J | R1_gbm_reg on Q @30%: nDG +0.087; vs random [-0.085, +0.065]; V-trained vs random [+0.018, +0.307]; published - V [-0.385, +0.023]",True
published_objective_reading.json,V_beats_random_published_does_not[14],"KITTI mono brake J | R1_gbm_clf on Q @30%: nDG +0.243; vs random [-0.008, +0.250]; V-trained vs random [+0.047, +0.315]; published - V [-0.215, +0.130]","KITTI mono brake J | R1_gbm_reg on Q @50%: nDG +0.214; vs random [-0.043, +0.066]; V-trained vs random [+0.018, +0.301]; published - V [-0.315, -0.025]",True
published_objective_reading.json,V_beats_random_published_does_not[15],"KITTI mono brake J | R1_gbm_clf on G @10%: nDG +0.116; vs random [-0.062, +0.115]; V-trained vs random [+0.019, +0.218]; published - V [-0.168, +0.066]","KITTI mono brake J | R1_gbm_reg on G @20%: nDG +0.144; vs random [-0.024, +0.148]; V-trained vs random [+0.004, +0.286]; published - V [-0.233, +0.105]",True
published_objective_reading.json,V_beats_random_published_does_not[16],"KITTI mono brake J | R1_gbm_clf on G @20%: nDG +0.117; vs random [-0.083, +0.139]; V-trained vs random [+0.019, +0.252]; published - V [-0.247, +0.064]","KITTI mono brake J | R1_gbm_reg on G @30%: nDG +0.161; vs random [-0.038, +0.133]; V-trained vs random [+0.018, +0.307]; published - V [-0.289, +0.081]",True
published_objective_reading.json,V_beats_random_published_does_not[17],"KITTI mono brake J | R1_gbm_clf on G @30%: nDG +0.151; vs random [-0.207, +0.126]; V-trained vs random [+0.047, +0.315]; published - V [-0.393, +0.015]","KITTI mono brake J | R1_gbm_reg on G @50%: nDG +0.232; vs random [-0.059, +0.126]; V-trained vs random [+0.018, +0.301]; published - V [-0.294, +0.043]",True
published_objective_reading.json,V_beats_random_published_does_not[18],"KITTI mono brake J | R1_gbm_clf on G @50%: nDG +0.217; vs random [-0.125, +0.102]; V-trained vs random [+0.050, +0.298]; published - V [-0.335, -0.027]","KITTI mono brake J | R1_gbm_clf on Q @10%: nDG +0.116; vs random [-0.050, +0.184]; V-trained vs random [+0.017, +0.262]; published - V [-0.260, +0.166]",True
published_objective_reading.json,V_beats_random_published_does_not[19],"KITTI mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.145; vs random [-0.023, +0.147]; V-trained vs random [+0.003, +0.288]; published - V [-0.231, +0.105]","KITTI mono brake J | R1_gbm_clf on Q @20%: nDG +0.186; vs random [-0.007, +0.209]; V-trained vs random [+0.013, +0.292]; published - V [-0.235, +0.184]",True
published_objective_reading.json,V_beats_random_published_does_not[1],"KITTI mono brake J | R1_mlp_reg on Q @50%: nDG +0.231; vs random [-0.043, +0.118]; V-trained vs random [+0.054, +0.255]; published - V [-0.258, +0.011]","KITTI mono brake J | R1_mlp_reg on Q @30%: nDG +0.129; vs random [-0.113, +0.109]; V-trained vs random [+0.055, +0.205]; published - V [-0.285, +0.011]",True
published_objective_reading.json,V_beats_random_published_does_not[20],"KITTI mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.161; vs random [-0.037, +0.133]; V-trained vs random [+0.026, +0.311]; published - V [-0.293, +0.075]","KITTI mono brake J | R1_gbm_clf on Q @30%: nDG +0.244; vs random [-0.008, +0.253]; V-trained vs random [+0.039, +0.316]; published - V [-0.270, +0.207]",True
published_objective_reading.json,V_beats_random_published_does_not[21],"KITTI mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @50%: nDG +0.232; vs random [-0.058, +0.126]; V-trained vs random [+0.079, +0.305]; published - V [-0.299, -0.005]","KITTI mono brake J | R1_gbm_clf on G @10%: nDG +0.115; vs random [-0.061, +0.115]; V-trained vs random [+0.017, +0.262]; published - V [-0.192, +0.072]",True
published_objective_reading.json,V_beats_random_published_does_not[22],"KITTI oracle brake J | R1_mlp_reg on Q @50%: nDG +0.384; vs random [-0.125, +0.118]; V-trained vs random [+0.029, +0.297]; published - V [-0.298, -0.034]","KITTI mono brake J | R1_gbm_clf on G @20%: nDG +0.116; vs random [-0.083, +0.138]; V-trained vs random [+0.013, +0.292]; published - V [-0.263, +0.074]",True
published_objective_reading.json,V_beats_random_published_does_not[23],"KITTI oracle brake J | R1_mlp_reg on G @50%: nDG +0.336; vs random [-0.061, +0.144]; V-trained vs random [+0.029, +0.297]; published - V [-0.321, +0.060]","KITTI mono brake J | R1_gbm_clf on G @30%: nDG +0.151; vs random [-0.209, +0.126]; V-trained vs random [+0.039, +0.316]; published - V [-0.379, +0.042]",True
published_objective_reading.json,V_beats_random_published_does_not[24],"KITTI oracle brake J | R1_mlp_clf on Q @20%: nDG +0.120; vs random [-0.089, +0.056]; V-trained vs random [+0.015, +0.289]; published - V [-0.338, +0.019]","KITTI mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.144; vs random [-0.024, +0.148]; V-trained vs random [+0.004, +0.286]; published - V [-0.233, +0.105]",True
published_objective_reading.json,V_beats_random_published_does_not[25],"KITTI oracle brake J | R1_mlp_clf on Q @30%: nDG +0.206; vs random [-0.051, +0.096]; V-trained vs random [+0.029, +0.322]; published - V [-0.361, +0.054]","KITTI mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.161; vs random [-0.038, +0.133]; V-trained vs random [+0.018, +0.307]; published - V [-0.289, +0.081]",True
published_objective_reading.json,V_beats_random_published_does_not[26],"KITTI oracle brake J | R1_mlp_clf on G @20%: nDG +0.102; vs random [-0.164, +0.194]; V-trained vs random [+0.015, +0.289]; published - V [-0.323, +0.150]","KITTI mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @50%: nDG +0.232; vs random [-0.059, +0.126]; V-trained vs random [+0.018, +0.301]; published - V [-0.294, +0.043]",True
published_objective_reading.json,V_beats_random_published_does_not[27],"KITTI oracle brake J | R1_mlp_clf on G @30%: nDG +0.191; vs random [-0.124, +0.237]; V-trained vs random [+0.029, +0.322]; published - V [-0.333, +0.206]","KITTI oracle brake J | R1_mlp_reg on Q @10%: nDG +0.019; vs random [-0.083, +0.071]; V-trained vs random [+0.007, +0.202]; published - V [-0.263, +0.041]",True
published_objective_reading.json,V_beats_random_published_does_not[28],"KITTI oracle brake J | R1_gbm_reg on Q @10%: nDG +0.034; vs random [-0.091, +0.006]; V-trained vs random [+0.005, +0.307]; published - V [-0.381, -0.007]","KITTI oracle brake J | R1_mlp_reg on G @10%: nDG +0.049; vs random [-0.059, +0.083]; V-trained vs random [+0.007, +0.202]; published - V [-0.232, +0.059]",True
published_objective_reading.json,V_beats_random_published_does_not[29],"KITTI oracle brake J | R1_gbm_reg on G @10%: nDG +0.066; vs random [-0.063, +0.081]; V-trained vs random [+0.005, +0.307]; published - V [-0.294, +0.024]","KITTI oracle brake J | R1_mlp_clf on Q @10%: nDG +0.063; vs random [-0.082, +0.116]; V-trained vs random [+0.013, +0.249]; published - V [-0.294, +0.068]",True
published_objective_reading.json,V_beats_random_published_does_not[2],"KITTI mono brake J | R1_mlp_reg on G @30%: nDG +0.152; vs random [-0.041, +0.184]; V-trained vs random [+0.011, +0.254]; published - V [-0.239, +0.112]","KITTI mono brake J | R1_mlp_reg on Q @50%: nDG +0.231; vs random [-0.045, +0.117]; V-trained vs random [+0.043, +0.214]; published - V [-0.223, +0.031]",True
published_objective_reading.json,V_beats_random_published_does_not[30],"KITTI oracle brake J | R1_gbm_clf on Q @10%: nDG +0.085; vs random [-0.064, +0.176]; V-trained vs random [+0.069, +0.332]; published - V [-0.329, -0.042]","KITTI oracle brake J | R1_mlp_clf on Q @20%: nDG +0.120; vs random [-0.088, +0.056]; V-trained vs random [+0.020, +0.341]; published - V [-0.390, +0.033]",True
published_objective_reading.json,V_beats_random_published_does_not[31],"KITTI oracle brake J | R1_gbm_clf on Q @20%: nDG +0.232; vs random [-0.007, +0.302]; V-trained vs random [+0.070, +0.398]; published - V [-0.371, +0.170]","KITTI oracle brake J | R1_mlp_clf on G @10%: nDG +0.069; vs random [-0.094, +0.180]; V-trained vs random [+0.013, +0.249]; published - V [-0.283, +0.161]",True
published_objective_reading.json,V_beats_random_published_does_not[32],"KITTI oracle brake J | R1_gbm_clf on Q @30%: nDG +0.322; vs random [-0.002, +0.270]; V-trained vs random [+0.088, +0.422]; published - V [-0.361, +0.111]","KITTI oracle brake J | R1_mlp_clf on G @20%: nDG +0.103; vs random [-0.165, +0.197]; V-trained vs random [+0.020, +0.341]; published - V [-0.372, +0.189]",True
published_objective_reading.json,V_beats_random_published_does_not[33],"KITTI oracle brake J | R1_gbm_clf on G @10%: nDG +0.118; vs random [-0.038, +0.111]; V-trained vs random [+0.069, +0.332]; published - V [-0.284, +0.013]","KITTI oracle brake J | R1_gbm_reg on Q @10%: nDG +0.034; vs random [-0.091, +0.006]; V-trained vs random [+0.011, +0.315]; published - V [-0.387, -0.015]",True
published_objective_reading.json,V_beats_random_published_does_not[34],"KITTI oracle brake J | R1_gbm_clf on G @20%: nDG +0.186; vs random [-0.063, +0.130]; V-trained vs random [+0.070, +0.398]; published - V [-0.346, +0.002]","KITTI oracle brake J | R1_gbm_reg on Q @20%: nDG +0.076; vs random [-0.108, +0.039]; V-trained vs random [+0.002, +0.373]; published - V [-0.466, -0.017]",True
published_objective_reading.json,V_beats_random_published_does_not[35],"KITTI oracle brake J | R1_gbm_clf on G @30%: nDG +0.212; vs random [-0.069, +0.102]; V-trained vs random [+0.088, +0.422]; published - V [-0.408, -0.027]","KITTI oracle brake J | R1_gbm_reg on G @10%: nDG +0.065; vs random [-0.063, +0.081]; V-trained vs random [+0.011, +0.315]; published - V [-0.307, +0.017]",True
published_objective_reading.json,V_beats_random_published_does_not[36],"KITTI oracle brake J | R1_gbm_clf on G @50%: nDG +0.382; vs random [-0.115, +0.187]; V-trained vs random [+0.138, +0.378]; published - V [-0.437, -0.025]","KITTI oracle brake J | R1_gbm_reg on G @20%: nDG +0.128; vs random [-0.053, +0.163]; V-trained vs random [+0.002, +0.373]; published - V [-0.371, +0.081]",True
published_objective_reading.json,V_beats_random_published_does_not[37],"KITTI oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @10%: nDG +0.066; vs random [-0.063, +0.081]; V-trained vs random [+0.005, +0.307]; published - V [-0.294, +0.024]","KITTI oracle brake J | R1_gbm_clf on Q @10%: nDG +0.085; vs random [-0.063, +0.177]; V-trained vs random [+0.039, +0.364]; published - V [-0.397, -0.011]",True
published_objective_reading.json,V_beats_random_published_does_not[38],"KITTI oracle traj JB | R1_mlp_reg on Q @10%: nDG +0.078; vs random [-0.099, +0.220]; V-trained vs random [+0.022, +0.378]; published - V [-0.475, +0.189]","KITTI oracle brake J | R1_gbm_clf on Q @20%: nDG +0.233; vs random [-0.007, +0.305]; V-trained vs random [+0.056, +0.419]; published - V [-0.388, +0.183]",True
published_objective_reading.json,V_beats_random_published_does_not[39],"KITTI oracle traj JB | R1_mlp_reg on G @10%: nDG +0.084; vs random [-0.100, +0.178]; V-trained vs random [+0.022, +0.378]; published - V [-0.476, +0.138]","KITTI oracle brake J | R1_gbm_clf on Q @30%: nDG +0.323; vs random [-0.002, +0.272]; V-trained vs random [+0.034, +0.442]; published - V [-0.390, +0.150]",True
published_objective_reading.json,V_beats_random_published_does_not[3],"KITTI mono brake J | R1_mlp_reg on G @50%: nDG +0.225; vs random [-0.078, +0.147]; V-trained vs random [+0.054, +0.255]; published - V [-0.299, +0.080]","KITTI mono brake J | R1_mlp_reg on G @20%: nDG +0.108; vs random [-0.074, +0.195]; V-trained vs random [+0.013, +0.194]; published - V [-0.174, +0.088]",True
published_objective_reading.json,V_beats_random_published_does_not[40],"KITTI oracle traj JB | R1_mlp_clf on Q @10%: nDG +0.096; vs random [-0.098, +0.246]; V-trained vs random [+0.054, +0.336]; published - V [-0.420, +0.150]","KITTI oracle brake J | R1_gbm_clf on G @10%: nDG +0.118; vs random [-0.038, +0.111]; V-trained vs random [+0.039, +0.364]; published - V [-0.290, +0.039]",True
published_objective_reading.json,V_beats_random_published_does_not[41],"KITTI oracle traj JB | R1_mlp_clf on Q @20%: nDG +0.307; vs random [-0.170, +0.323]; V-trained vs random [+0.088, +0.580]; published - V [-0.741, +0.234]","KITTI oracle brake J | R1_gbm_clf on G @20%: nDG +0.186; vs random [-0.063, +0.129]; V-trained vs random [+0.056, +0.419]; published - V [-0.380, +0.025]",True
published_objective_reading.json,V_beats_random_published_does_not[42],"KITTI oracle traj JB | R1_mlp_clf on Q @30%: nDG +0.396; vs random [-0.252, +0.351]; V-trained vs random [+0.081, +0.574]; published - V [-0.792, +0.195]","KITTI oracle brake J | R1_gbm_clf on G @30%: nDG +0.212; vs random [-0.069, +0.102]; V-trained vs random [+0.034, +0.442]; published - V [-0.421, -0.005]",True
published_objective_reading.json,V_beats_random_published_does_not[43],"KITTI oracle traj JB | R1_mlp_clf on G @10%: nDG +0.001; vs random [-0.100, +0.049]; V-trained vs random [+0.054, +0.336]; published - V [-0.429, -0.042]","KITTI oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @10%: nDG +0.065; vs random [-0.063, +0.081]; V-trained vs random [+0.011, +0.315]; published - V [-0.307, +0.017]",True
published_objective_reading.json,V_beats_random_published_does_not[44],"KITTI oracle traj JB | R1_mlp_clf on G @20%: nDG +0.096; vs random [-0.192, +0.209]; V-trained vs random [+0.088, +0.580]; published - V [-0.743, +0.103]","KITTI oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.128; vs random [-0.053, +0.163]; V-trained vs random [+0.002, +0.373]; published - V [-0.371, +0.081]",True
published_objective_reading.json,V_beats_random_published_does_not[45],"KITTI oracle traj JB | R1_mlp_clf on G @30%: nDG +0.285; vs random [-0.263, +0.194]; V-trained vs random [+0.081, +0.574]; published - V [-0.801, +0.038]","KITTI oracle traj JB | R1_mlp_reg on Q @10%: nDG +0.078; vs random [-0.099, +0.220]; V-trained vs random [+0.025, +0.251]; published - V [-0.349, +0.186]",True
published_objective_reading.json,V_beats_random_published_does_not[46],"KITTI oracle traj JB | R1_mlp_clf on G @50%: nDG +0.611; vs random [-0.069, +0.267]; V-trained vs random [+0.146, +0.496]; published - V [-0.559, +0.054]","KITTI oracle traj JB | R1_mlp_reg on Q @30%: nDG +0.408; vs random [-0.179, +0.323]; V-trained vs random [+0.010, +0.521]; published - V [-0.685, +0.228]",True
